"Genre","Congé maternité","Age","Contrat","Durée hebdo","Salaire base mensuel","Augmentation","Promotion","Salaire moyen mensuel","Ancienneté","Service","Accident du travail"
"H",0,"40 - 50","CDI",35,9999.3833,0,0,12699.216790999999,"15 - 20","Marketing","Non"
"H",0,"40 - 50","CDI",35,9978.15,0,0,13370.721,"10 - 15","Compta Finances","Non"
"H",0,"40 - 50","CDI",35,9940.2333,0,0,12325.889292,"20 - 25","Marketing","Non"
"H",0,"30 - 40","CDI",35,9928.1,1,1,12608.687,"10 - 15","RH","Non"
"F",0,"40 - 50","CDI",35,9873.5,0,0,11157.054999999998,"20 - 25","Consultant","Non"
"H",0,"30 - 40","CDI",35,9785.5333,0,0,12525.482623999998,"15 - 20","Commercial","Oui"
"F",0,"40 - 50","CDI",35,9782.5,0,0,13499.849999999999,"5 - 10","Consultant","Non"
"F",0,"40 - 50","CDI",35,9777.95,1,0,10169.068000000001,"10 - 15","Commercial","Oui"
"H",0,"50 - 60","CDI",35,9737,1,1,10905.44,"5 - 10","Consultant","Non"
"H",0,"50 - 60","CDI",35,9642.9667,0,0,11282.271039000001,"15 - 20","RH","Non"
"H",0,"40 - 50","CDI",35,9635.3833,1,0,11466.106127,"5 - 10","RH","Oui"
"H",0,"40 - 50","CDI",35,9573.2,1,0,10051.86,"5 - 10","Informatique","Non"
"H",0,"40 - 50","CDI",35,9573.2,0,0,10243.324,"15 - 20","Commercial","Oui"
"F",0,"30 - 40","CDI",35,9555,1,0,11466,"10 - 15","Commercial","Non"
"F",0,"40 - 50","CDI",35,9497.3667,1,0,11111.919039,"10 - 15","Commercial","Non"
"H",0,"50 - 60","CDI",35,9488.2667,1,1,13093.808045999998,"10 - 15","Commercial","Non"
"H",0,"40 - 50","CDI",35,9447.3167,1,0,9447.3167,"20 - 25","Consultant","Non"
"F",0,"50 - 60","CDI",35,9426.0833,1,0,11688.343292,"20 - 25","Consultant","Non"
"H",0,"50 - 60","CDI",35,9400.3,1,0,9682.309,"20 - 25","Consultant","Non"
"F",0,"40 - 50","CDI",35,9366.9333,1,1,10116.287964000001,"5 - 10","Informatique","Non"
"F",0,"50 - 60","CDI",35,9256.2167,1,0,9348.778867,"5 - 10","Compta Finances","Non"
"F",0,"40 - 50","CDI",35,9218.3,0,0,9587.032,"5 - 10","Marketing","Non"
"F",0,"50 - 60","CDI",35,9162.1833,1,0,10719.754461,"5 - 10","Consultant","Non"
"H",0,"50 - 60","CDI",35,9096.9667,0,0,11007.329707,"5 - 10","Informatique","Oui"
"H",0,"40 - 50","CDI",35,9069.6667,0,0,9160.363367,"15 - 20","Commercial","Non"
"H",0,"30 - 40","CDI",35,9039.3333,1,1,10847.19996,"10 - 15","RH","Non"
"F",0,"40 - 50","CDI",32,8860.8,1,0,10544.351999999999,"10 - 15","RH","Non"
"F",0,"30 - 40","CDI",35,8828.5167,0,1,10329.364539,"10 - 15","Commercial","Oui"
"F",0,"30 - 40","CDI",35,8746.6167,0,1,10408.473873,"5 - 10","RH","Non"
"H",0,"30 - 40","CDI",35,8716.2833,0,0,10459.539959999998,"5 - 10","Informatique","Non"
"H",0,"50 - 60","CDI",35,8714.7667,1,0,11939.230379,"15 - 20","Commercial","Non"
"H",0,"60+","CDI",35,8696.5667,1,0,11653.399378,"10 - 15","Marketing","Non"
"H",0,"60+","CDI",35,8696.5667,0,0,11914.296379,"5 - 10","Compta Finances","Non"
"F",0,"40 - 50","CDI",35,8655.6167,1,0,10906.077042,"15 - 20","Compta Finances","Non"
"F",0,"40 - 50","CDI",35,8629.8333,0,0,8888.728299,"15 - 20","Commercial","Non"
"H",0,"40 - 50","CDI",35,8563.1,0,0,9162.517000000002,"20 - 25","RH","Non"
"H",0,"30 - 40","CDI",35,8458.45,0,0,8543.034500000002,"15 - 20","Informatique","Non"
"H",0,"50 - 60","CDI",35,8428.1167,1,0,9945.177706,"20 - 25","Commercial","Oui"
"F",0,"50 - 60","CDI",35,8422.05,0,1,11622.428999999998,"10 - 15","Compta Finances","Non"
"H",0,"30 - 40","CDI",35,8337.1167,0,1,9671.055372,"5 - 10","Commercial","Oui"
"F",0,"30 - 40","CDI",35,8332.5667,0,0,9332.474704,"5 - 10","Compta Finances","Non"
"F",0,"30 - 40","CDI",35,8328.0167,1,0,9493.939038,"10 - 15","Compta Finances","Non"
"H",0,"30 - 40","CDI",35,8277.9667,0,0,9105.763370000002,"20 - 25","RH","Non"
"F",0,"60+","CDI",35,8218.8167,0,0,9369.451038000001,"15 - 20","Compta Finances","Non"
"F",0,"40 - 50","CDI",35,8126.3,1,0,11051.768,"15 - 20","Commercial","Oui"
"F",0,"30 - 40","CDI",35,8108.1,0,0,11189.178,"10 - 15","RH","Non"
"H",0,"40 - 50","CDI",35,8073.2167,1,1,11141.039046,"15 - 20","Compta Finances","Non"
"F",0,"40 - 50","CDI",35,8056.5333,0,0,9184.447962,"20 - 25","Marketing","Non"
"F",0,"50 - 60","CDI",35,8056.5333,0,1,9103.882629,"10 - 15","Compta Finances","Non"
"F",0,"40 - 50","CDI",35,7942.7833,1,0,10961.040954,"10 - 15","Commercial","Non"
"H",0,"40 - 50","CDI",35,7927.6167,1,0,10464.454044,"10 - 15","Commercial","Oui"
"F",0,"60+","CDI",35,7898.8,0,0,10663.380000000001,"20 - 25","Compta Finances","Oui"
"F",0,"30 - 40","CDI",35,7889.7,0,0,10019.919,"15 - 20","Compta Finances","Non"
"F",0,"40 - 50","CDI",35,7877.5667,1,0,10713.490711999999,"20 - 25","RH","Non"
"H",0,"40 - 50","CDI",35,7753.2,1,0,9381.372,"15 - 20","Compta Finances","Non"
"H",0,"50 - 60","CDI",35,7713.7667,1,0,9487.933041,"10 - 15","Commercial","Oui"
"H",0,"30 - 40","CDI",35,7710.7333,0,0,9792.631291,"5 - 10","RH","Non"
"F",0,"40 - 50","CDI",35,7687.9833,0,0,8379.901797,"15 - 20","RH","Non"
"F",0,"40 - 50","CDI",35,7672.8167,1,1,10511.758879,"0 - 5","Consultant","Non"
"H",0,"40 - 50","CDI",35,7654.6167,1,0,8037.347535,"20 - 25","Informatique","Non"
"F",0,"50 - 60","CDI",35,7637.9333,1,0,9241.899292999999,"5 - 10","RH","Non"
"H",0,"30 - 40","CDI",35,7637.9333,0,0,9700.175291,"10 - 15","Marketing","Non"
"F",0,"40 - 50","CDI",35,7601.5333,1,1,9045.824627,"10 - 15","Compta Finances","Non"
"F",0,"40 - 50","CDI",35,7496.8833,1,0,7946.696298000001,"20 - 25","Commercial","Non"
"F",0,"60+","CDI",35,7377.0667,1,0,8631.168039,"5 - 10","Compta Finances","Non"
"H",0,"30 - 40","CDI",28,7358.8667,1,0,9640.115377,"5 - 10","Marketing","Non"
"F",0,"30 - 40","CDI",35,7308.8167,0,0,8185.874704000001,"20 - 25","Consultant","Non"
"F",0,"30 - 40","CDI",35,7304.2667,1,0,8545.992038999999,"5 - 10","Consultant","Non"
"H",0,"50 - 60","CDI",28,7269.08,1,1,7777.9156,"5 - 10","Consultant","Non"
"H",0,"50 - 60","CDI",35,7264.8333,0,0,9516.931623,"15 - 20","Marketing","Non"
"H",0,"50 - 60","CDI",35,7263.3167,1,1,9442.31171,"10 - 15","RH","Non"
"H",0,"60+","CDI",35,7185.9667,1,0,7688.984369000001,"5 - 10","Compta Finances","Non"
"H",0,"40 - 50","CDI",35,7184.45,1,1,9842.6965,"20 - 25","Marketing","Non"
"H",0,"30 - 40","CDI",35,7178.3833,1,0,9906.168954,"5 - 10","Consultant","Non"
"F",0,"30 - 40","CDI",35,7157.15,0,0,7371.8645,"0 - 5","RH","Non"
"F",1,"30 - 40","CDI",35,7148.05,1,0,8649.1405,"5 - 10","RH","Oui"
"H",0,"40 - 50","CDI",35,7098,1,0,7168.9800000000005,"20 - 25","Commercial","Oui"
"H",0,"50 - 60","CDI",35,7081.3167,0,0,8922.459042,"20 - 25","Informatique","Non"
"H",0,"50 - 60","CDI",35,6973.6333,0,1,9135.459623,"15 - 20","Consultant","Non"
"F",0,"30 - 40","CDI",35,6902.35,0,1,8075.7495,"15 - 20","Commercial","Non"
"H",0,"50 - 60","CDI",24,6842.16,1,0,8279.0136,"20 - 25","Marketing","Non"
"F",1,"30 - 40","CDI",35,6838.65,1,0,7180.5824999999995,"0 - 5","Commercial","Oui"
"F",0,"40 - 50","CDI",35,6818.9333,1,0,7773.583962000001,"20 - 25","Commercial","Non"
"F",0,"40 - 50","CDI",32,6743.36,0,0,7013.0944,"20 - 25","Compta Finances","Non"
"F",0,"60+","CDI",35,6591.4333,0,0,7843.805627,"20 - 25","Consultant","Oui"
"F",0,"50 - 60","CDI",35,6583.85,1,0,7439.7505,"10 - 15","Marketing","Non"
"H",0,"50 - 60","CDI",35,6526.2167,0,1,8875.654712,"20 - 25","Informatique","Non"
"H",0,"40 - 50","CDI",35,6494.3667,0,0,6559.310367,"5 - 10","Informatique","Oui"
"F",0,"40 - 50","CDI",35,6413.9833,1,0,7953.339292,"5 - 10","Consultant","Non"
"H",0,"50 - 60","CDI",35,6409.4333,0,0,7755.414293,"5 - 10","Consultant","Non"
"H",0,"40 - 50","CDI",35,6398.8167,1,0,7102.686537000001,"5 - 10","Consultant","Non"
"F",0,"30 - 40","CDI",35,6356.35,1,0,8009.001,"0 - 5","Informatique","Non"
"F",0,"50 - 60","CDI",35,6301.75,0,0,8444.345000000001,"5 - 10","Consultant","Non"
"F",0,"40 - 50","CDI",35,6212.2667,1,0,6522.880035,"0 - 5","Commercial","Non"
"H",0,"40 - 50","CDI",35,6195.5833,0,1,7620.567459,"10 - 15","Commercial","Non"
"H",0,"40 - 50","CDI",24,6178.64,0,0,7229.0088,"20 - 25","Informatique","Non"
"H",0,"30 - 40","CDI",35,6175.8667,0,0,8522.696046,"5 - 10","RH","Non"
"F",0,"40 - 50","CDI",35,6163.7333,1,1,7149.930627999999,"20 - 25","Commercial","Non"
"F",0,"50 - 60","CDI",35,6127.3333,1,1,6127.3333,"10 - 15","Compta Finances","Non"
"H",0,"30 - 40","CDI",35,6121.2667,0,0,8080.0720440000005,"20 - 25","Commercial","Oui"
"H",0,"40 - 50","CDI",35,6043.9167,1,0,6225.234201,"15 - 20","Consultant","Non"
"H",0,"40 - 50","CDI",35,6031.7833,1,0,8384.178787,"15 - 20","Commercial","Oui"
"H",0,"40 - 50","CDI",35,6002.9667,1,0,6123.026034,"20 - 25","Marketing","Oui"
"H",0,"40 - 50","CDI",35,5984.7667,0,0,6343.852702,"20 - 25","Commercial","Non"
"F",0,"50 - 60","CDI",24,5951.92,1,0,7856.5344000000005,"5 - 10","Marketing","Non"
"H",0,"30 - 40","CDI",35,5949.8833,1,0,6961.363461,"15 - 20","Commercial","Non"
"H",0,"40 - 50","CDI",35,5930.1667,0,0,7887.121711,"5 - 10","Marketing","Non"
"F",0,"50 - 60","CDI",24,5895.76,1,0,7251.7848,"20 - 25","Commercial","Non"
"H",0,"30 - 40","CDI",35,5810.35,1,0,7902.076,"5 - 10","Consultant","Non"
"H",0,"30 - 40","CDI",35,5805.8,0,0,7953.946000000001,"20 - 25","Commercial","Non"
"H",0,"50 - 60","CDI",35,5749.6833,0,0,6727.1294609999995,"10 - 15","Commercial","Non"
"F",0,"50 - 60","CDI",35,5739.0667,1,1,6083.410702000001,"20 - 25","Consultant","Non"
"H",0,"30 - 40","CDI",24,5724.16,1,0,6582.784,"15 - 20","Compta Finances","Non"
"F",0,"20 - 30","CDI",35,5585.8833,1,0,6535.483461,"15 - 20","Consultant","Non"
"F",0,"30 - 40","CDI",35,5581.3333,1,1,6697.5999600000005,"20 - 25","Commercial","Oui"
"F",0,"60+","CDI",35,5522.1833,1,0,6019.179797,"5 - 10","RH","Non"
"H",0,"40 - 50","CDI",35,5517.6333,1,1,6786.688959,"20 - 25","Marketing","Non"
"H",0,"40 - 50","CDI",35,5464.55,0,0,7322.497,"10 - 15","Commercial","Non"
"H",0,"30 - 40","CDI",24,5462.08,0,0,7592.291200000001,"5 - 10","Marketing","Non"
"H",0,"50 - 60","CDI",35,5455.45,0,0,5837.3315,"15 - 20","Consultant","Non"
"H",0,"50 - 60","CDI",24,5448.56,0,0,7083.128000000001,"5 - 10","Consultant","Non"
"F",0,"40 - 50","CDI",35,5388.7167,1,0,7005.33171,"5 - 10","Consultant","Non"
"H",0,"60+","CDI",35,5359.9,1,0,5574.295999999999,"15 - 20","RH","Non"
"F",0,"60+","CDI",35,5293.1667,0,0,7357.501713000001,"15 - 20","RH","Non"
"H",0,"50 - 60","CDI",35,5212.7833,0,0,5786.189463000001,"0 - 5","Informatique","Non"
"F",0,"40 - 50","CDI",35,5106.6167,0,0,5617.27837,"5 - 10","RH","Non"
"H",0,"40 - 50","CDI",28,5097.2133,1,0,5606.934630000001,"5 - 10","Consultant","Non"
"F",0,"40 - 50","CDI",35,5092.9667,1,0,5653.193037,"20 - 25","Commercial","Non"
"F",0,"50 - 60","CDI",35,5076.2833,0,0,6751.456789000001,"0 - 5","RH","Non"
"F",0,"50 - 60","CDI",35,5067.1833,1,0,7043.384787,"15 - 20","RH","Non"
"F",1,"30 - 40","CDI",35,5056.5667,1,0,6270.142708,"15 - 20","RH","Non"
"H",0,"50 - 60","CDI",35,5035.3333,0,0,6243.813292,"20 - 25","RH","Non"
"H",0,"50 - 60","CDI",35,4988.3167,0,0,5387.382036000001,"20 - 25","Compta Finances","Non"
"F",0,"60+","CDI",24,4974.32,0,0,6566.1024,"10 - 15","Commercial","Oui"
"F",0,"50 - 60","CDI",24,4882.8,1,0,5712.876,"5 - 10","Commercial","Non"
"F",0,"30 - 40","CDI",24,4851.6,0,0,5530.824000000001,"20 - 25","RH","Non"
"H",0,"30 - 40","CDI",24,4795.44,0,1,5706.5736,"5 - 10","Consultant","Non"
"F",0,"30 - 40","CDI",35,4763.85,1,0,5097.3195000000005,"10 - 15","Marketing","Non"
"F",0,"40 - 50","CDI",35,4712.2833,1,0,5937.476958,"10 - 15","Consultant","Non"
"F",0,"50 - 60","CDI",35,4663.75,0,0,4896.9375,"20 - 25","Informatique","Oui"
"H",0,"30 - 40","CDI",35,4624.3167,0,0,5317.964205,"10 - 15","Marketing","Non"
"F",0,"40 - 50","CDI",35,4563.65,1,0,6297.836999999999,"15 - 20","Marketing","Oui"
"F",0,"40 - 50","CDI",35,4516.6333,1,0,6052.288622000001,"15 - 20","Consultant","Non"
"H",0,"50 - 60","CDI",35,4499.95,1,0,5489.938999999999,"5 - 10","RH","Non"
"H",0,"50 - 60","CDI",35,4449.9,1,0,5918.367,"0 - 5","Consultant","Non"
"F",0,"40 - 50","CDI",35,4424.1167,0,0,5751.35171,"20 - 25","Marketing","Non"
"H",0,"50 - 60","CDI",35,4421.0833,1,1,4686.348298000001,"10 - 15","Compta Finances","Non"
"H",0,"60+","CDI",35,4296.7167,0,0,5972.436213000001,"10 - 15","Consultant","Non"
"F",0,"60+","CDI",35,4289.1333,0,1,4803.829296000001,"10 - 15","Consultant","Non"
"H",0,"30 - 40","CDI",35,4281.55,1,0,4838.1515,"5 - 10","Consultant","Non"
"H",0,"50 - 60","CDI",35,4263.35,0,0,5584.9885,"15 - 20","Compta Finances","Non"
"F",0,"50 - 60","CDI",35,4204.2,1,0,5843.838000000001,"5 - 10","Compta Finances","Non"
"F",0,"30 - 40","CDI",35,4198.1333,1,0,5625.498622000001,"0 - 5","Compta Finances","Non"
"H",0,"50 - 60","CDI",24,4165.2,0,0,4665.024,"20 - 25","Informatique","Non"
"F",0,"40 - 50","CDI",35,4152.6333,1,0,4443.317631000001,"15 - 20","Commercial","Oui"
"H",0,"40 - 50","CDI",35,4134.4333,0,0,5044.008626,"20 - 25","Consultant","Non"
"F",0,"60+","CDI",24,4117.36,1,0,4446.7488,"5 - 10","RH","Non"
"F",0,"40 - 50","CDI",35,4082.8667,0,0,5226.069376,"20 - 25","Marketing","Non"
"H",0,"50 - 60","CDI",35,4022.2,0,0,4585.308,"15 - 20","Marketing","Non"
"F",0,"30 - 40","CDI",35,4013.1,0,0,4494.6720000000005,"5 - 10","Compta Finances","Non"
"H",0,"40 - 50","CDI",35,4000.9667,1,0,5601.35338,"20 - 25","Consultant","Non"
"H",0,"50 - 60","CDI",35,3891.7667,0,0,5137.132044000001,"5 - 10","Consultant","Non"
"H",0,"30 - 40","CDI",35,3882.6667,0,1,3921.493367,"10 - 15","RH","Non"
"F",0,"50 - 60","CDI",24,3853.2,1,1,4199.988,"20 - 25","Compta Finances","Non"
"F",0,"50 - 60","CDI",35,3835.65,0,0,4832.919,"10 - 15","RH","Non"
"H",0,"40 - 50","CDI",35,3803.8,0,0,4944.9400000000005,"20 - 25","RH","Non"
"F",0,"50 - 60","CDI",35,3800.7667,1,1,4142.835703000001,"20 - 25","Commercial","Non"
"F",0,"50 - 60","CDI",35,3797.7333,0,0,4709.189292,"20 - 25","RH","Non"
"F",0,"40 - 50","CDI",35,3705.2167,1,0,4779.729543,"10 - 15","RH","Oui"
"H",0,"40 - 50","CDD",35,3693.0833,0,0,4579.4232919999995,"0 - 5","Marketing","Non"
"H",0,"30 - 40","CDI",35,3677.9167,0,1,4891.629211,"20 - 25","Commercial","Non"
"H",0,"60+","CDI",35,3655.1667,0,0,4861.371711000001,"15 - 20","Marketing","Non"
"F",0,"40 - 50","CDD",35,3640,0,0,3858.4,"0 - 5","Marketing","Non"
"F",0,"40 - 50","CDI",35,3597.5333,1,0,4748.743956,"15 - 20","Marketing","Non"
"H",0,"40 - 50","CDI",35,3582.3667,1,0,4657.07671,"20 - 25","Marketing","Non"
"F",1,"20 - 30","CDI",35,3547.4833,1,0,4931.001787,"10 - 15","Consultant","Non"
"H",0,"40 - 50","CDI",35,3508.05,0,1,3893.9355000000005,"20 - 25","RH","Non"
"H",0,"30 - 40","CDI",35,3486.8167,0,0,4149.311873,"0 - 5","RH","Non"
"H",0,"40 - 50","CDI",35,3462.55,1,0,3566.4265000000005,"20 - 25","Marketing","Oui"
"F",0,"50 - 60","CDI",35,3459.5167,0,0,4497.37171,"10 - 15","Consultant","Non"
"H",0,"30 - 40","CDI",35,3436.7667,1,0,4364.693709,"10 - 15","Compta Finances","Non"
"H",0,"40 - 50","CDI",35,3383.6833,0,0,4161.930459,"15 - 20","Compta Finances","Non"
"H",0,"50 - 60","CDI",35,3335.15,1,0,4268.992,"5 - 10","RH","Non"
"F",0,"30 - 40","CDI",35,3260.8333,1,0,4239.08329,"15 - 20","Commercial","Non"
"F",0,"50 - 60","CDI",35,3256.2833,0,0,4363.419622,"5 - 10","Marketing","Non"
"H",0,"40 - 50","CDI",35,3232.0167,0,0,4363.2225450000005,"20 - 25","Consultant","Non"
"F",0,"50 - 60","CDI",35,3218.3667,1,0,4087.325709,"15 - 20","RH","Non"
"F",0,"20 - 30","CDD",35,3201.6833,0,0,4418.322954,"0 - 5","Compta Finances","Non"
"F",0,"40 - 50","CDD",35,3185,0,0,3280.55,"0 - 5","Commercial","Non"
"F",0,"40 - 50","CDD",35,3168.3167,0,0,3485.1483700000003,"0 - 5","Consultant","Non"
"F",0,"50 - 60","CDI",35,3165.2833,0,0,3165.2833,"5 - 10","Commercial","Oui"
"F",0,"60+","CDI",24,3116.88,0,0,4270.1256,"5 - 10","RH","Non"
"F",0,"60+","CDI",35,3097.0333,0,0,3499.6476289999996,"25+","Consultant","Non"
"F",0,"50 - 60","CDI",24,3060.72,0,0,3244.3632,"15 - 20","RH","Non"
"F",0,"60+","CDD",35,3033.3333,0,0,3275.999964,"0 - 5","Consultant","Non"
"F",0,"50 - 60","CDI",35,3012.1,1,0,3584.399,"15 - 20","RH","Non"
"H",0,"30 - 40","CDI",35,2998.45,1,0,3628.1245,"5 - 10","Marketing","Non"
"F",0,"50 - 60","CDI",35,2928.6833,1,1,3895.1487890000003,"5 - 10","Commercial","Oui"
"H",0,"40 - 50","CDI",35,2918.0667,1,0,4056.112713,"20 - 25","Consultant","Non"
"F",0,"30 - 40","CDI",35,2916.55,1,0,3937.3425000000007,"10 - 15","Commercial","Non"
"F",0,"50 - 60","CDI",35,2912,0,1,3931.2000000000003,"0 - 5","Marketing","Non"
"F",0,"50 - 60","CDD",35,2881.6667,0,0,3659.7167090000003,"0 - 5","Commercial","Non"
"H",0,"30 - 40","CDD",35,2848.3,1,0,3275.545,"0 - 5","Informatique","Oui"
"H",0,"40 - 50","CDI",35,2843.75,0,0,2900.625,"10 - 15","Consultant","Non"
"H",0,"60+","CDI",35,2834.65,1,0,3259.8475,"5 - 10","Consultant","Non"
"H",0,"50 - 60","CDI",35,2828.5833,0,0,3422.5857929999997,"20 - 25","Commercial","Non"
"H",0,"50 - 60","CDI",28,2813.72,1,0,3038.8176,"10 - 15","Consultant","Non"
"H",0,"50 - 60","CDI",35,2777.0167,1,0,3054.7183700000005,"20 - 25","Consultant","Non"
"H",0,"30 - 40","CDI",35,2769.4333,0,0,3683.3462890000005,"15 - 20","Compta Finances","Oui"
"H",0,"60+","CDI",35,2767.9167,1,0,2933.9917020000003,"5 - 10","RH","Non"
"H",0,"50 - 60","CDI",24,2735.2,0,0,3473.7039999999997,"20 - 25","RH","Non"
"F",0,"40 - 50","CDI",35,2731.5167,1,0,2840.777368,"15 - 20","Consultant","Non"
"H",0,"50 - 60","CDI",35,2675.4,1,0,3210.48,"0 - 5","Consultant","Non"
"H",0,"60+","CDI",35,2604.1167,1,0,3437.434044,"20 - 25","Compta Finances","Non"
"H",0,"30 - 40","CDI",35,2561.65,0,0,2894.6645,"15 - 20","Consultant","Non"
"H",0,"30 - 40","CDD",35,2558.6167,0,0,3121.512374,"0 - 5","Consultant","Oui"
"H",0,"30 - 40","CDI",35,2511.6,0,0,3039.0359999999996,"5 - 10","Commercial","Oui"
"F",0,"40 - 50","CDI",24,2507.44,1,1,2958.7792,"15 - 20","RH","Non"
"F",0,"40 - 50","CDD",32,2496,0,0,3020.16,"0 - 5","Consultant","Oui"
"F",0,"50 - 60","CDD",35,2426.6667,0,0,2936.266707,"0 - 5","Marketing","Oui"
"H",0,"40 - 50","CDI",35,2396.3333,0,0,2659.929963,"20 - 25","Commercial","Oui"
"F",0,"30 - 40","CDI",35,2369.0333,0,0,2842.83996,"10 - 15","Commercial","Non"
"H",0,"50 - 60","CDD",32,2357.3333,0,0,2640.213296,"0 - 5","Consultant","Non"
"F",0,"50 - 60","CDI",35,2309.8833,0,0,2841.156459,"5 - 10","Commercial","Non"
"F",0,"30 - 40","CDD",35,2226.4667,0,0,2270.996034,"0 - 5","Consultant","Non"
"F",0,"40 - 50","CDI",35,2132.4333,1,1,2516.271294,"0 - 5","Consultant","Non"
"F",0,"50 - 60","CDD",35,2123.3333,0,0,2951.433287,"0 - 5","Compta Finances","Non"
"F",0,"40 - 50","CDI",35,2079.35,1,1,2224.9045,"10 - 15","Compta Finances","Oui"
"F",0,"40 - 50","CDI",35,2073.2833,0,0,2653.802624,"20 - 25","Consultant","Non"
"F",0,"50 - 60","CDI",35,2070.25,0,0,2774.135,"0 - 5","Commercial","Non"
"F",1,"20 - 30","CDI",35,2070.25,1,0,2567.11,"5 - 10","Consultant","Non"
"H",0,"60+","CDI",24,2055.04,0,0,2301.6448,"10 - 15","Consultant","Non"
"F",0,"30 - 40","CDI",35,2052.05,0,0,2318.8165,"5 - 10","Compta Finances","Non"
"F",0,"30 - 40","CDI",35,2027.7833,0,0,2413.062127,"5 - 10","Consultant","Non"
"H",0,"40 - 50","CDI",35,2024.75,1,0,2105.7400000000002,"10 - 15","Consultant","Non"
"F",1,"20 - 30","CDI",35,2008.0667,1,0,2710.890045,"0 - 5","Compta Finances","Non"
"H",0,"30 - 40","CDD",35,1989.8667,0,0,2089.360035,"0 - 5","Marketing","Non"
"H",0,"40 - 50","CDI",35,1979.25,1,0,2098.005,"5 - 10","Compta Finances","Non"
"F",1,"30 - 40","CDD",35,1920.1,1,0,2246.517,"0 - 5","Compta Finances","Non"
"H",0,"40 - 50","CDI",35,1873.0833,0,0,2378.815791,"10 - 15","Consultant","Non"
"F",1,"30 - 40","CDI",35,1863.9833,1,0,2087.661296,"0 - 5","Marketing","Non"
"H",0,"40 - 50","CDI",28,1851.5467,0,0,2203.340573,"20 - 25","Consultant","Non"
"H",0,"30 - 40","CDI",35,1835.1667,0,0,1945.2767020000001,"15 - 20","Compta Finances","Non"
"H",0,"50 - 60","CDI",35,1833.65,0,1,1980.3420000000003,"5 - 10","Compta Finances","Non"
"H",0,"30 - 40","CDI",35,1803.3167,1,0,1947.5820360000002,"0 - 5","Consultant","Non"
"F",0,"40 - 50","CDI",35,1774.5,1,0,2058.42,"5 - 10","Consultant","Non"
"H",0,"50 - 60","CDI",35,1772.9833,1,1,2127.57996,"15 - 20","Compta Finances","Non"
"H",0,"50 - 60","CDI",24,1709.76,1,1,1880.736,"10 - 15","Consultant","Non"
"F",0,"40 - 50","CDI",35,1703.2167,1,0,2367.4712130000003,"5 - 10","Consultant","Non"
"H",0,"50 - 60","CDI",35,1697.15,1,0,1985.6655,"20 - 25","Consultant","Non"
"H",0,"20 - 30","CDI",35,1669.85,1,0,2037.2169999999999,"10 - 15","Marketing","Non"
"H",0,"40 - 50","CDI",35,1651.65,0,0,1948.9470000000001,"15 - 20","Consultant","Non"
"F",0,"30 - 40","CDI",35,1598.5667,0,1,1886.308706,"10 - 15","Marketing","Non"
"H",0,"40 - 50","CDI",35,1590.9833,1,1,2068.27829,"10 - 15","Commercial","Non"
"H",0,"50 - 60","CDI",24,1110.72,1,0,1266.2208000000003,"5 - 10","Consultant","Non"
"F",0,"30 - 40","CDI",24,1059.76,0,1,1070.3576,"10 - 15","Compta Finances","Non"
